Original,Square,Cubed
71.60000000000001,5126.560000000001,367061.6960000001
71.7,5140.89,368601.813
71.8,5155.24,370146.23199999996
71.9,5169.610000000001,371694.9590000001
72.0,5184.0,373248.0
72.10000000000001,5198.410000000002,374805.36100000015
72.2,5212.84,376367.04800000007
72.3,5227.29,377933.067
72.4,5241.760000000001,379503.4240000001
72.5,5256.25,381078.125
72.60000000000001,5270.760000000001,382657.17600000015
72.7,5285.29,384240.58300000004
72.8,5299.839999999999,385828.35199999996
72.9,5314.410000000001,387420.4890000001
73.0,5329.0,389017.0
73.10000000000001,5343.6100000000015,390617.8910000001
73.2,5358.240000000001,392223.16800000006
73.3,5372.889999999999,393832.83699999994
73.4,5387.56,395446.9040000001
73.5,5402.25,397065.375
73.60000000000001,5416.960000000001,398688.2560000001
73.7,5431.6900000000005,400315.5530000001
73.8,5446.44,401947.27199999994
73.9,5461.210000000001,403583.4190000001
74.0,5476.0,405224.0
74.10000000000001,5490.810000000001,406869.0210000001
74.2,5505.64,408518.48800000007
74.3,5520.49,410172.40699999995
74.4,5535.360000000001,411830.7840000001
74.5,5550.25,413493.625
74.60000000000001,5565.160000000002,415160.93600000016
74.7,5580.09,416832.72300000006
74.8,5595.04,418508.99199999997
74.9,5610.010000000001,420189.74900000007
75.0,5625.0,421875.0
75.10000000000001,5640.010000000001,423564.75100000016
75.2,5655.040000000001,425259.00800000003
75.3,5670.089999999999,426957.77699999994
75.4,5685.160000000001,428661.0640000001
75.5,5700.25,430368.875
75.60000000000001,5715.3600000000015,432081.21600000013
75.7,5730.490000000001,433798.09300000005
75.8,5745.639999999999,435519.51199999993
75.9,5760.810000000001,437245.4790000001
76.0,5776.0,438976.0
76.10000000000001,5791.210000000001,440711.0810000001
76.2,5806.4400000000005,442450.72800000006
76.3,5821.69,444194.9469999999
76.4,5836.960000000001,445943.7440000001
76.5,5852.25,447697.125
76.60000000000001,5867.560000000001,449455.09600000014
76.7,5882.89,451217.66300000006
76.80000000000001,5898.240000000002,452984.8320000002
76.9,5913.610000000001,454756.6090000001
77.0,5929.0,456533.0
77.10000000000001,5944.410000000002,458314.0110000002
77.2,5959.84,460099.64800000004
77.30000000000001,5975.290000000002,461889.9170000002
77.4,5990.760000000001,463684.8240000001
77.5,6006.25,465484.375
77.60000000000001,6021.760000000001,467288.5760000002
77.7,6037.290000000001,469097.4330000001
77.80000000000001,6052.840000000002,470910.9520000002
77.9,6068.410000000001,472729.1390000001
78.0,6084.0,474552.0
78.10000000000001,6099.6100000000015,476379.54100000014
78.2,6115.240000000001,478211.76800000004
78.30000000000001,6130.890000000002,480048.6870000002
78.4,6146.560000000001,481890.3040000001
78.5,6162.25,483736.625
78.60000000000001,6177.960000000001,485587.65600000013
78.7,6193.6900000000005,487443.40300000005
78.80000000000001,6209.440000000001,489303.8720000002
78.9,6225.210000000001,491169.06900000013
79.0,6241.0,493039.0
79.10000000000001,6256.810000000001,494913.67100000015
79.2,6272.64,496793.08800000005
79.30000000000001,6288.490000000002,498677.2570000002
79.4,6304.360000000001,500566.1840000001
79.5,6320.25,502459.875
79.60000000000001,6336.160000000002,504358.3360000002
79.7,6352.09,506261.57300000003
79.80000000000001,6368.040000000002,508169.59200000024
79.9,6384.010000000001,510082.3990000001
80.0,6400.0,512000.0
80.10000000000001,6416.010000000001,513922.4010000002
80.2,6432.040000000001,515849.60800000007
80.30000000000001,6448.090000000002,517781.6270000002
80.4,6464.160000000001,519718.4640000001
80.5,6480.25,521660.125
80.60000000000001,6496.3600000000015,523606.61600000015
80.7,6512.490000000001,525557.9430000001
80.80000000000001,6528.640000000002,527514.1120000002
80.9,6544.810000000001,529475.1290000001
81.0,6561.0,531441.0
81.10000000000001,6577.210000000001,533411.7310000001
81.2,6593.4400000000005,535387.3280000001
81.30000000000001,6609.690000000001,537367.7970000003
81.4,6625.960000000001,539353.1440000001
81.5,6642.25,541343.375
81.60000000000001,6658.560000000001,543338.4960000002
81.7,6674.89,545338.513
81.80000000000001,6691.240000000002,547343.4320000003
81.9,6707.610000000001,549353.2590000001
82.0,6724.0,551368.0
82.10000000000001,6740.410000000002,553387.6610000002
82.2,6756.84,555412.248
82.30000000000001,6773.290000000002,557441.7670000002
82.4,6789.760000000001,559476.2240000002
82.5,6806.25,561515.625
82.60000000000001,6822.760000000001,563559.9760000001
82.7,6839.290000000001,565609.283
82.80000000000001,6855.840000000002,567663.5520000003
82.9,6872.410000000001,569722.7890000001
83.0,6889.0,571787.0
83.10000000000001,6905.6100000000015,573856.1910000002
83.2,6922.240000000001,575930.368
83.30000000000001,6938.890000000002,578009.5370000002
83.4,6955.560000000001,580093.7040000001
83.5,6972.25,582182.875
83.60000000000001,6988.960000000002,584277.0560000002
83.7,7005.6900000000005,586376.253
83.80000000000001,7022.440000000002,588480.4720000002
83.9,7039.210000000001,590589.7190000002
84.0,7056.0,592704.0
84.10000000000001,7072.810000000001,594823.3210000002
84.2,7089.64,596947.6880000001
84.30000000000001,7106.490000000002,599077.1070000002
84.4,7123.360000000001,601211.5840000001
84.5,7140.25,603351.125
84.60000000000001,7157.160000000002,605495.7360000001
84.7,7174.09,607645.4230000001
84.80000000000001,7191.040000000002,609800.1920000003
84.9,7208.010000000001,611960.0490000001
85.0,7225.0,614125.0
85.10000000000001,7242.010000000001,616295.0510000002
85.2,7259.040000000001,618470.2080000001
85.30000000000001,7276.090000000002,620650.4770000003
85.4,7293.160000000001,622835.8640000002
85.5,7310.25,625026.375
85.60000000000001,7327.3600000000015,627222.0160000002
85.7,7344.490000000001,629422.7930000001
85.80000000000001,7361.640000000002,631628.7120000003
85.9,7378.810000000001,633839.7790000001
86.0,7396.0,636056.0
86.10000000000001,7413.210000000002,638277.3810000002
86.2,7430.4400000000005,640503.9280000001
86.30000000000001,7447.690000000002,642735.6470000002
86.4,7464.960000000001,644972.5440000001
86.5,7482.25,647214.625
86.60000000000001,7499.560000000001,649461.8960000002
86.7,7516.89,651714.363
86.80000000000001,7534.240000000002,653972.0320000002
86.9,7551.610000000001,656234.9090000001
87.0,7569.0,658503.0
87.10000000000001,7586.410000000002,660776.3110000002
87.2,7603.84,663054.8480000001
87.30000000000001,7621.290000000002,665338.6170000002
87.4,7638.760000000001,667627.6240000002
87.5,7656.25,669921.875
87.60000000000001,7673.760000000001,672221.3760000002
87.7,7691.290000000001,674526.133
87.80000000000001,7708.840000000002,676836.1520000002
87.9,7726.410000000001,679151.4390000001
88.0,7744.0,681472.0
88.10000000000001,7761.6100000000015,683797.8410000002
88.2,7779.240000000001,686128.9680000001
88.30000000000001,7796.890000000002,688465.3870000002
88.4,7814.560000000001,690807.1040000002
88.5,7832.25,693154.125
88.60000000000001,7849.960000000002,695506.4560000002
88.7,7867.6900000000005,697864.1030000001
88.80000000000001,7885.440000000002,700227.0720000003
88.9,7903.210000000001,702595.3690000002
89.0,7921.0,704969.0
89.10000000000001,7938.810000000001,707347.9710000003
89.2,7956.64,709732.2880000001
89.30000000000001,7974.490000000002,712121.9570000003
89.4,7992.360000000001,714516.9840000002
89.5,8010.25,716917.375
89.60000000000001,8028.160000000002,719323.1360000002
89.7,8046.09,721734.273
89.80000000000001,8064.040000000002,724150.7920000002
89.9,8082.010000000001,726572.6990000001
90.0,8100.0,729000.0
90.10000000000001,8118.010000000001,731432.7010000002
90.2,8136.040000000001,733870.8080000001
90.30000000000001,8154.090000000002,736314.3270000003
90.4,8172.160000000001,738763.2640000001
90.5,8190.25,741217.625
90.60000000000001,8208.360000000002,743677.4160000002
90.7,8226.49,746142.643
90.80000000000001,8244.640000000001,748613.3120000003
90.9,8262.810000000001,751089.4290000001
91.0,8281.0,753571.0
91.10000000000001,8299.210000000001,756058.0310000002
91.2,8317.44,758550.528
91.30000000000001,8335.690000000002,761048.4970000003
91.4,8353.960000000001,763551.9440000001
91.5,8372.25,766060.875
91.60000000000001,8390.560000000001,768575.2960000002
91.7,8408.890000000001,771095.2130000001
91.80000000000001,8427.240000000002,773620.6320000003
91.9,8445.61,776151.5590000001
92.0,8464.0,778688.0
92.10000000000001,8482.410000000002,781229.9610000002
92.2,8500.84,783777.4480000001
92.30000000000001,8519.290000000003,786330.4670000003
92.4,8537.76,788889.0240000001
92.5,8556.25,791453.125
92.60000000000001,8574.760000000002,794022.7760000002
92.7,8593.29,796597.9830000001
92.80000000000001,8611.840000000002,799178.7520000003
92.9,8630.410000000002,801765.0890000002
93.0,8649.0,804357.0
93.10000000000001,8667.610000000002,806954.4910000003
93.2,8686.24,809557.5680000001
93.30000000000001,8704.890000000001,812166.2370000003
93.4,8723.560000000001,814780.5040000002
93.5,8742.25,817400.375
93.60000000000001,8760.960000000001,820025.8560000003
93.7,8779.69,822656.9530000001
93.80000000000001,8798.440000000002,825293.6720000003
93.9,8817.210000000001,827936.0190000002
94.0,8836.0,830584.0
94.10000000000001,8854.810000000001,833237.6210000003
94.2,8873.640000000001,835896.888
94.30000000000001,8892.490000000002,838561.8070000003
94.4,8911.36,841232.3840000002
94.5,8930.25,843908.625
94.60000000000001,8949.160000000002,846590.5360000002
94.7,8968.09,849278.123
94.80000000000001,8987.040000000003,851971.3920000003
94.9,9006.01,854670.3490000002
95.0,9025.0,857375.0
95.10000000000001,9044.010000000002,860085.3510000003
95.2,9063.04,862801.408
95.30000000000001,9082.090000000002,865523.1770000003
95.4,9101.160000000002,868250.6640000001
95.5,9120.25,870983.875
95.60000000000001,9139.360000000002,873722.8160000002
95.7,9158.49,876467.4930000001
95.80000000000001,9177.640000000003,879217.9120000004
95.9,9196.810000000001,881974.0790000001
96.0,9216.0,884736.0
96.10000000000001,9235.210000000001,887503.6810000002
96.2,9254.44,890277.128
96.30000000000001,9273.690000000002,893056.3470000003
96.4,9292.960000000001,895841.3440000002
96.5,9312.25,898632.125
96.60000000000001,9331.560000000001,901428.6960000002
96.7,9350.890000000001,904231.0630000001
96.80000000000001,9370.240000000002,907039.2320000003
96.9,9389.61,909853.2090000001
97.0,9409.0,912673.0
97.10000000000001,9428.410000000002,915498.6110000003
97.2,9447.84,918330.0480000001
97.30000000000001,9467.290000000003,921167.3170000003
97.4,9486.76,924010.4240000001
97.5,9506.25,926859.375
97.60000000000001,9525.760000000002,929714.1760000002
97.7,9545.29,932574.8330000001
97.80000000000001,9564.840000000002,935441.3520000003
97.9,9584.410000000002,938313.7390000002
98.0,9604.0,941192.0
98.10000000000001,9623.610000000002,944076.1410000003
98.2,9643.24,946966.1680000001
98.30000000000001,9662.890000000003,949862.0870000003
98.4,9682.560000000001,952763.9040000002
98.5,9702.25,955671.625
98.60000000000001,9721.960000000001,958585.2560000003
98.7,9741.69,961504.8030000001
98.80000000000001,9761.440000000002,964430.2720000003
98.9,9781.210000000001,967361.6690000001
99.0,9801.0,970299.0
99.10000000000001,9820.810000000001,973242.2710000003
99.2,9840.640000000001,976191.4880000001
99.30000000000001,9860.490000000002,979146.6570000004
99.4,9880.36,982107.7840000002
99.5,9900.25,985074.875
99.60000000000001,9920.160000000002,988047.9360000002
99.7,9940.09,991026.9730000001
99.80000000000001,9960.040000000003,994011.9920000003
99.9,9980.010000000002,997002.9990000002
100.0,10000.0,1000000.0
100.10000000000001,10020.010000000002,1003003.0010000003
100.2,10040.04,1006012.008
100.30000000000001,10060.090000000002,1009027.0270000004
100.4,10080.160000000002,1012048.0640000001
100.5,10100.25,1015075.125
100.60000000000001,10120.360000000002,1018108.2160000002
100.7,10140.49,1021147.3430000001
100.80000000000001,10160.640000000003,1024192.5120000003
100.9,10180.810000000001,1027243.7290000002
101.0,10201.0,1030301.0
101.10000000000001,10221.210000000001,1033364.3310000002
101.2,10241.44,1036433.7280000001
101.30000000000001,10261.690000000002,1039509.1970000004
101.4,10281.960000000001,1042590.7440000002
101.5,10302.25,1045678.375
101.60000000000001,10322.560000000001,1048772.0960000004
101.7,10342.890000000001,1051871.9130000002
101.80000000000001,10363.240000000002,1054977.8320000004
101.9,10383.61,1058089.8590000002
102.0,10404.0,1061208.0
102.10000000000001,10424.410000000002,1064332.2610000002
102.2,10444.84,1067462.648
102.30000000000001,10465.290000000003,1070599.1670000004
102.4,10485.760000000002,1073741.8240000003
102.5,10506.25,1076890.625
102.60000000000001,10526.760000000002,1080045.5760000004
102.7,10547.29,1083206.6830000002
102.80000000000001,10567.840000000002,1086373.9520000003
102.9,10588.410000000002,1089547.3890000002
103.0,10609.0,1092727.0
103.10000000000001,10629.610000000002,1095912.7910000002
103.2,10650.24,1099104.7680000002
103.30000000000001,10670.890000000003,1102302.9370000004
103.4,10691.560000000001,1105507.3040000002
103.5,10712.25,1108717.875
103.60000000000001,10732.960000000001,1111934.6560000002
103.7,10753.69,1115157.6530000002
103.80000000000001,10774.440000000002,1118386.8720000004
103.9,10795.210000000001,1121622.3190000001
104.0,10816.0,1124864.0
104.10000000000001,10836.810000000001,1128111.9210000003
104.2,10857.640000000001,1131366.088
104.30000000000001,10878.490000000002,1134626.5070000004
104.4,10899.36,1137893.1840000001
104.5,10920.25,1141166.125
104.60000000000001,10941.160000000002,1144445.3360000004
104.7,10962.09,1147730.823
104.80000000000001,10983.040000000003,1151022.5920000004
104.9,11004.010000000002,1154320.6490000002
105.0,11025.0,1157625.0
105.10000000000001,11046.010000000002,1160935.6510000003
105.2,11067.04,1164252.608
105.30000000000001,11088.090000000002,1167575.8770000003
105.4,11109.160000000002,1170905.4640000002
105.5,11130.25,1174241.375
105.60000000000001,11151.360000000002,1177583.6160000004
105.7,11172.49,1180932.1930000002
105.80000000000001,11193.640000000003,1184287.1120000004
105.9,11214.810000000001,1187648.3790000002
106.0,11236.0,1191016.0
106.10000000000001,11257.210000000001,1194389.9810000004
106.2,11278.44,1197770.3280000002
106.30000000000001,11299.690000000002,1201157.0470000005
106.4,11320.960000000001,1204550.144
106.5,11342.25,1207949.625
106.60000000000001,11363.560000000001,1211355.4960000003
106.7,11384.890000000001,1214767.763
106.80000000000001,11406.240000000002,1218186.4320000005
106.9,11427.61,1221611.5090000003
107.0,11449.0,1225043.0
107.10000000000001,11470.410000000002,1228480.9110000003
107.2,11491.84,1231925.2480000001
107.30000000000001,11513.290000000003,1235376.0170000005
107.4,11534.760000000002,1238833.2240000002
107.5,11556.25,1242296.875
107.60000000000001,11577.760000000002,1245766.9760000003
107.7,11599.29,1249243.533
107.80000000000001,11620.840000000002,1252726.5520000004
107.9,11642.410000000002,1256216.039
108.0,11664.0,1259712.0
108.10000000000001,11685.610000000002,1263214.4410000003
108.2,11707.24,1266723.368
108.30000000000001,11728.890000000003,1270238.7870000005
108.4,11750.560000000001,1273760.7040000001
108.5,11772.25,1277289.125
108.60000000000001,11793.960000000001,1280824.0560000003
108.7,11815.69,1284365.503
108.80000000000001,11837.440000000002,1287913.4720000003
108.9,11859.210000000001,1291467.9690000003
109.0,11881.0,1295029.0
109.10000000000001,11902.810000000001,1298596.5710000002
109.2,11924.640000000001,1302170.688
109.30000000000001,11946.490000000002,1305751.3570000003
109.4,11968.36,1309338.5840000003
109.5,11990.25,1312932.375
109.60000000000001,12012.160000000002,1316532.7360000003
109.7,12034.09,1320139.6730000002
109.80000000000001,12056.040000000003,1323753.1920000005
109.9,12078.010000000002,1327373.299
110.0,12100.0,1331000.0
110.10000000000001,12122.010000000002,1334633.3010000002
110.2,12144.04,1338273.208
110.30000000000001,12166.090000000002,1341919.7270000004
110.4,12188.160000000002,1345572.8640000003
110.5,12210.25,1349232.625
110.60000000000001,12232.360000000002,1352899.0160000003
110.7,12254.49,1356572.043
110.80000000000001,12276.640000000003,1360251.7120000005
110.9,12298.810000000001,1363938.029
111.0,12321.0,1367631.0
111.10000000000001,12343.210000000003,1371330.6310000003
111.2,12365.44,1375036.928
111.30000000000001,12387.690000000002,1378749.8970000003
111.4,12409.960000000001,1382469.5440000002
111.5,12432.25,1386195.875
111.60000000000001,12454.560000000001,1389928.8960000004
111.7,12476.890000000001,1393668.6130000001
111.80000000000001,12499.240000000003,1397415.0320000004
111.9,12521.61,1401168.1590000002
